Poster_Id	ID	Text	Reply_Count	Date
	475125242	both sides are right but it ultimately is a demoralization attempt pessimism is often a justification for inaction in depressive narcissistic people it amounts to if you defeat your enemies you losehowever there is a correction by the establishment who realized the dei filth was a dead end and war is on the horizon but that mean the walking back of this a trying to frame an explicit and humiliating for the enemy victory as a loss that image functions as demoralization propaganda there are different factions in everything even at the highest levels and the anti white communist demon faction took a big hit no better time than now to tackle issues that were forbidden before the rhetorical political and social opening this huge walkback offers the right can not be dismissed unless stupid and myopic	0.0	2024-07-21 16:03:05
v2eZg0bx	475229796	another dei hire spewing anti white hate in a nation built by whites and that opened up to slaves thanking the american forefathers like this for the ability to talk shit about the people who made it possible to sit on that chairsomething is not rightstop dei andi make dual citizenship illegal	0.0	2024-07-22 10:41:37
	475229071	the adl of is a supranational jewish supremacist cult and an illegal jewish supremacist intelligence operation that effectively controls the us federal government by way of anti white anti christian dei political they are posing as crisis actors at the boston bombing	1.0	2024-07-22 10:36:16
Xpg9rDlV	475228214	i do love how she basically makes his fucking point for him by trying to railroad the discussion away from it and only emphasizing it with this anti white racist bullcrap	0.0	2024-07-22 10:29:36
bUD0aQEB	475188562	wtf is trump playing at choosing larry fink aka the architect of the anti white esg dei shit that everyone except neon green hair sjws his main voter base it makes no sense	0.0	2024-07-22 04:22:30
B9wIsymw	475357442	yes jd vance is clearly a finance class puppet rarely this clear and unambiguous he says some basic conservative bullshit like i had diet mountain dew i guess racist now and impressive enough that somehow permissible he represents private equity interests because dems and the left are more and more going after the specific free market capitalism they need to continue to profit hoping you think all about esg and dei and being anti white so they can continue to profit	1.0	2024-07-23 09:33:41
SzIWmmI9	475334312	thistrump 100 did the right thing by appealing to midwestern whitesof course anti white boomers want a dei hire lmao	0.0	2024-07-23 05:27:32
qhGWPje4	475532960	the left wants to implement infinite anti white policiesso does the right the right also wants whites to go die in another war in the middle east for israel	1.0	2024-07-24 15:45:46
yR6ntYnE	475513263	she is in favor of mass immigration supports blm supported lockdowns and vax mandates supports funding wars in ukraine and irsael supports dei quota gun confiscation advocate corporatist whore wants to tax everything nanny state regulations general anti white sentiments gives awful bjs	0.0	2024-07-24 12:47:44
SWSFwdcp	475469800	blackrock is the portfolio manager of the federal reserve they are entrusted with investing the fedbucks as they please and the fedbucks are printed non stop blackrock started doing something called esg investments esg investments put certain environmental social and governmental considerations before monetary gain hence the name monetary gain is not an issue since infinite fedbucks while esg has plenty of relatively benign and inconspicious it incorporates dei and other explicitly globalist anti white policies the heigth of the esg investments largely coincided with covid during which thousands of enterprises small and big went bankrupt due to the various restrictions enacted to combat the you have the federal reserve handing out free money through an intermediary to politically compliant enterprises in a time when every one of them was holding on for dear life ofc the infinite money printing caused inflation but everybody is paying for that so in a sense the fed is also just an intermediary and esg investments are a mechanism to transfer wealth to companies that engage in globalist and anti white social engineering this also means that get woke go broke will never work since the culprits kept in business not by their profits but by wealth syphoned from everyone through inflation and given to them in the form of freshly printed esg bucks	1.0	2024-07-24 06:20:28
QmRx	475601601	votes for the most anti white party in the western world as a white million illegals in 4 years dei crt gulags federal censorship agencies openly corrupt commie bastards call others cucks	0.0	2024-07-25 06:39:29
J	475592879	kek woke is just a cowardly cuckservative term to avoid talking about anti whiteness you zionist shabbos anti white fuck	0.0	2024-07-25 04:41:44
fmyJcock	475832501	i did watch but i m actually looking at some of the peak moment here and song was actually very good the rest is your top tier dei anti white anti catholic look at this shit is like of christianity how can you shit so much on your own history i m not even religious but i respect the history of my country both the best and the worst of it you are german we had some really bad history together and we learn to grow beyond that now well you still fuck us in the ass with the eu and our nuclear are so much on a downfall now i feel really sad after all the stuff france has been through over time this time i do feel like we are gon na survive this	3.0	2024-07-27 03:16:42
	475831143	anti white systemic racism specifically namely dei esg affirmative action etc	0.0	2024-07-27 02:51:07
YW4KSVxY	475991202	yes i do now the cops are all white women with daddy issues and cuck white traffic cops sitting at some dennys looking for petty gotchas to meet their anti white inmate diversity quota numbers for the uncle scam dei cash	0.0	2024-07-28 11:39:59
2ImKOvnN	476082476	is all white a far right national socialist paradise no faggots no niggers and no subhumans pushing for the great replacement and asking for adjustments do be fooled its supports being parisitic against white people via it will only be posts of pro white optics and no problems to talk getting ogre that far left subhumans and faggots support more pro leftist crime that is so anti white and anti white nation	1.0	2024-07-29 06:32:57
CGcmhmMd	476214592	no more anti white and pro dei subhuman criminals this means trump won	0.0	2024-07-30 07:00:11
9RnLG6yb	476398318	the brownoids failing in merit is why dei is pushed and is merely a second layer of affirmative action but now with an explicitly anti white say stick to how badly public schools are despite the massive amount of funding and their own dei propaganda and use that as a scapegoat temporarily until a more comprehensive change can take root	0.0	2024-07-31 13:25:16
yg7tNfe5	476486039	make everything about race and dei anti white anti meritocracy you re making everything about race you racistlol leftists	0.0	2024-08-01 05:43:47
98IcZSsJ	476721069	in fact all modern marxism the right accuses forced dei race quotas and the like of as well as anti white sentiment and the belief only white men can be racistcovid brain fog is messing me up bad	0.0	2024-08-03 00:45:49
	471898314	dei hiring is anti white less qualified employees ending up costing they millionsyeah no dip	1.0	2024-06-22 09:56:58
iawrc3Zy	474484574	this works wonders until russia china and other major countries figure out how central banking works and start doing things outside of the us dollars influence then the jews and obedient goyim up top pretend to like white men enough to get them to die in sufficient numbers on the battlefield that they can be even more anti white gentile in the future that s why they started trying to get white men to join the military again they know their smug gloat will take a slight reduction if white men are still around to vote in a few years	1.0	2024-07-16 16:41:15
BCwSmyJ1	476957343	mindless rampaging means local shops and businesses will think twice before promoting anti white and dei faggotry openly	0.0	2024-08-04 17:00:16
D7fCaYTl	476875730	self destructive and anti white far left karl marx books and dei supporting books	0.0	2024-08-04 05:47:40
	477042997	jesus christ you did even attempt to answer the question just like i said just more anti white bashing and gaslighting from the nigger bot tell your dei handlers to get a better script you ca nt make this shit up kek you use to actually be funny nigger bot	1.0	2024-08-05 09:39:31
Qq24tRAT	477231610	yep trump is apparently very good friends with larry fink of blackrock the man and company responsible for esg and dei initiatives in the corporate world and throughout trumps first term during the height of woke anti white discrimination trump never put pressure on larry fink his friend to knock it off	0.0	2024-08-06 15:33:05
	477219343	we get it you re anti white pro dei shill	2.0	2024-08-06 14:00:19
n5TT1aEO	477153861	agreed fully the dei is antisemitic point is perfect jews had this foolish idea that they would hold this position as the most oppressed people permanently due to the holocaust myth sadly their own anti white ideological nonsense evolved too rapidly and sort of mutated in a way they did expect	0.0	2024-08-06 05:14:00
	477390445	same things fox news saysyou think fox news would describe the republican party as corporate zionists out of you mind the last thing they want is to be known as the lapdogs of israel even though it is obvious to everyone by now likewise it has become well known that the democrat party is made up of anti white socialists that is why they come up with ideas such as white privilege anti colonialism reparations based on race dei etc it is obvious the democrat party is anti white and they do so by projecting the evil characteristics of jews onto whites	1.0	2024-08-07 16:04:35
p1VHVS6D	477350387	british glowniggers cover everything up the ultimate example of the anarcho tyranny neoliberal authoritarian paradoxical state the state that enforces the values of globalism diversity tolerance dei die anti white propaganda and superficial social equality while wealth inequality grows the problems of the west are magnified with the nanny state hierarchal subservient attitude towards government the british adventurer gene is more likely to be prominent in the anglo settled in a new world colony australia for example has a large portion descended from convicts so that rebellious spirit there the ones that were afraid of risk stayed on the island and of course you can not forget those who had died in wars such as wwii rhodesia etc	2.0	2024-08-07 11:14:42
mahUwdRx	477549901	russia is globohomo how do you think all those arab migrants are getting to the polish border through belarussia destabilizing europe with a tide of violent browns is apart of modus operandi same with china they against dei and anti white shit and demographic displacement because it destabilizes the west chinese politicians on twitter promote woke rhetoric all the time countries like russia and china are not opposed to globohomo they actively support it	1.0	2024-08-08 17:42:34
	477518491	oh yeah graduate into the crash catch after a few years then the mortgage derivatives collapse fucking 8 years of dogshit with obummer then the worst as is pathetic and obvious plandemic with a stolen election to boot yeah fucking cake walk right the only who had it good where the real early ones who got some time in a decent economy before getting rugged every couple years as soon as this dei anti white shit started the middle aged white guy got smoked now we have just said fuck it man	1.0	2024-08-08 13:26:40
VQUswHgI	477675755	no argumenttrump being anti white is a pretty damn good reason to abstain from this garbage election your choices dei kike dick suckling kamalas dei sandnigger pandering thirdie tard wrangling deithere is no significant difference none of these people are anti globohomo and i mean 90s level anti globohomo where no one gave a shit as long as they were left to stick to their cliques	0.0	2024-08-09 15:32:30
LBqt2kEP	477614665	that does change one option being enormously better than the other you stupid leftist woman he s also opposed to unlike dems dei crt political persecution gulags for white men federal censorship agencies robbing whites via socialism and giving the money to hostile invaders etc but you actually like these anti white policies do you	1.0	2024-08-09 06:44:36
3tLdDxCS	477605010	should have pushed so much trans humanist atheist post modernist anti white and and general anti human divide and conquer atomizing propaganda propaganda everywhere ca nt even game anymore properly since all big releases are made ugly dehumanizing consumerist goy slop even actual americans hate it so much they want to storm a congress in order to change these policies but government like good little sold out shills do care and enjoy working with kikes who hate goyim and want to destroy it but creating the circumstances which will destroy kikes too beside us all on a death spiral right now the whole world can see it the world is racing who ll be faster at ditching the post american culture	1.0	2024-08-09 05:00:31
	477594429	yeah he s an anti white dei promoting communist	0.0	2024-08-09 02:44:59
xDFbTCnj	477941594	yes the root cause of all evil is jews and they own their shabbat goy who happily go about bashing white people in exchange for scraps from their masters table everyone knows that it does change the fact that whites are targeted for extinction first its not much consolation to know that the jews will also assfuck whatever mutts are left over after whites are gone you re being too clever by half you re also forgetting that niggers and shitskins jumped on the jewish anti white bandwagon gleefully they were just waiting for a reason to lash out at whitey its not like the jews had to twist their arm	0.0	2024-08-11 16:29:20
zVQ5YH5S	478838112	nothing about your leftist politics lies you liberals are extremely authoritarian and corrupt you abhor freedom and are really just generic leftists you persecute dissent andd make use of secret police show trials and gulags you anti racists are absurdly anti white and do your best to replace whites and make them second class citizens you do your best to undermine democracy and republicanism you stand for nothing but marxism and want to turn america into a more authoritarian version of brazil	0.0	2024-08-19 07:00:38
	478989257	that s part of why they are letting in so many immigrants they re planning to redo the st patrick brigade durring the civil war playbook irish were conscripted off the is the military brass is also eyeballing turning on the american people and using foreign troops to do it on top of sending them to die in a foreign are gon na do this to avoid a draft of us citizens and it could work for a short while and is kinda smart in into country get conscripted for a war that is about as violent as the cartel shithole i ran from get citizenship land and my family all get to benefit pay excellent compared to low standards back home make friends and connections in unitwell that s how it used to work anyway and was working minus the conscription part problem is now they are letting cartel and gangs in and human out the south americans hate dei policies and anti white propaganda because they do actually hate white people they just like making fun of them and giving them shit they also do like trannies and also do like being labeled terrorists for being catholic	1.0	2024-08-20 12:55:18
VhEWuJIX	478990314	its funny because i d estimate 90 of spics would rather be called spic wetback churro munching faggot than be called latinx i asked a cartel guy on here and that s what he said kek the language conflict is a larger civilizational conflict where jews 8 genders are replacing the 2 genders of latin except it ca nt work without a total overhaul because even shit like a refrigerator nivera has a gender in latin languages this is a cultural battle which places them adversarial to the jews who set the that s just one example your point about catholics furthers the case these things are being papered over but underneath its boiling and i d expect this to backfire spectacularly as you pointed prisons hispanic whites are allied the anti white kinship white nonwhites is not as strong as its currently perceived	1.0	2024-08-20 13:06:39
	479108177	diversity is anti whiteare they actually still trying to pretend not i thought we were at the okay true but why a good thing phase i even bother hiding me power level and routinely say dei shit is anti white become so obvious that even normalfags agree now	3.0	2024-08-21 13:35:01
aynHa6qu	479204933	we went there dumbass back then we did have dei anti white laws implemented by the jews who own black rock aka everything via money magic bullshit	0.0	2024-08-22 10:27:31
xI7zS6fc	479195180	terms like social justice and affirmative action need to be reworded periodically once they become known as just anti white racism dei will be replaced with something else in a few years and liberals will just say the new words for it is all about equality not racism	1.0	2024-08-22 08:44:53
IDw5o9A2	479177574	nigger shut the fuck up do try and make pin that victimhood mentality shit on white people we are that fucking mentally weak or at least we should modern left is anti white and wants to destroy white american history and liberals like you are the biggest enemy of white people	1.0	2024-08-22 04:56:24
	477475427	equity the amount which everyone has is equalizedimplying that those parroting equity have these intentions is naive at best its anti white hate down to the core they want to kill whitey and destroy the white race	0.0	2024-08-08 01:27:09
2kW2r3AG	479698063	there is no anti white racism in shitmericajust because you do see it does make it absent it happens behind closed doors the migrants settled in corporations with dei once they have management role make excuses to fire whites	0.0	2024-08-26 19:07:08
1XGTT9nK	479936665	there wo nt be a gun confiscation because no sheriff is going to put his deputies in front of that kind of potential firing gun confiscation will be the precursor to the us nationalizing the police force that s the real sign that things are about to get bad right now individual jurisdictions can decide not to enact the dei bridge sjw woke anti white agenda but a nationalized police force will all apply the same laws before that can happen the feds will have to go to war with the states and the counties and the cities	1.0	2024-08-28 23:11:27
i6S3AvPe	480066395	no people on earth have shown the magnamity and open mindedness ours have blacks did win freedom through battle against us we gave it to them and continued to apologize after the perpetrators of that racism had long since died and we are taken advantage of for dei must stop all anti white racism must stop jews must be named in the slave trade as well	0.0	2024-08-30 05:14:22
n9A	480532816	wtf i like leftist authoritarianism open borders white replacement dei crt and anti white communism nowthanks comrade	2.0	2024-09-03 15:58:28
	480817260	exactly indian and chinese people work with white libtards in large corporations and they get brainwashed by dei sessions they end up being super resentful towards white people and also super self aware the same goes for professional black black and mexican people work under white conservatives in unkilled labour positions they unironically feel way more comfortable working for a racist white farmer picking fruit than they do working in an office with anti racist find that 2nd and 3rd generation indians and chinese are way more anti white than new immigrants they just become standard issue libtards and end up broke and childless because the past generation path of working your way up large corporations is no longer relevant	0.0	2024-09-06 11:21:30
AMDSI	480799879	the left has been telling you about private equity firms as more than just a omg dei esg anti white take over issue as a real economic issue that would hurt their dei and esg agenda if you could ever approach the economic policy that made them appear in the 00s start supporting regulations free market capitalism neoliberalism has conditioned people away from seeing regulations as solutions now just aimless shouting about panic with the easy solutions and even the cause the public wants to be uncritical of oil companies and how they refuse to drill for more oil because forcing them to do anything but raise prices is communism	0.0	2024-09-06 08:03:24
2Q2AymxS	480944289	after 5 straight years of nonstop psyopping and anti white sentiment this fucking loser wants white men to forget everything because he needs votes for his mongrel dei candidate jeez	0.0	2024-09-07 17:48:22
9OKsFyg3	480908464	jews puts tranny flag on the jews put a tranny flag on the force dei on the jews are pushing anti white import millions of the jews are replacing us with freeze your bank account for refusing a jew just froze my bank got you chud those are russian propaganda talking are trying so hard to make every single person in society realize the jews kek i honestly think they underestimated the astounding stupidity of the average person so have to pull out all the stops	1.0	2024-09-07 10:22:48
cKUTIAH8	480863940	the 90 s was win the best in the fields still ranked at the top without this dei kikefaggot anti white agenda west had finally washed itself of the total faggotry of the 60s 70s 80s and began normalizing zack morris baywatch was the king of cool even the black sitcoms were normal white conforming then mtv came in with the nigger shit and everything went downhill at 100 mph	0.0	2024-09-06 21:14:56
mFSMH3rJ	481015659	if elites keep wanting dump poorly educated consumers they can continue educating diversity and retards and not properly educating white male kids who could be identified early as possible genus however elites finally see that their corporations are filled with idiots niggers browns brown women etc who look ok on paper but in reality are idiots and when elites see that they ca nt do brain drain anymore and hire cheap white the elites make a decision to stop anti white male shit and revert their diversity elites need to be hit and their corporations need to start losing money across the board	0.0	2024-09-08 12:41:02
	481105461	you will fall for the propagandathe wests lying double dealing duplicatus actions are entirely their own faultrussia did nt break the nato 2 4 agreementrussia did nt break the minsk agreementrussia did nt invade iraq under false pretensesrussia did nt topple libya under false pretensesrussia did nt start a civil war in syriarussia is nt working with the mexican cartelsrussia is nt flooding the west with 3rd world immigrantsrussia is nt pushing fagsrussia is nt pushing tranniesrussia is nt pushing dei anti white racismrussia is nt even the one funding the woke marxists tearing the west apartthese sins lay at the wests feetthat russia chooses to advertise these actions falls back on the west for having committed them in the first placeand the wests the messengerspic rel quotes and actions are not russian they are yoursyou are disgusting vile and i am sickened to be associated with the lot of you	0.0	2024-09-09 11:37:10
3abEPzBm	481212222	same things that are wrong with trump completely zog controlled just with some extra dei anti white tell me you actually believe her lipservice about how she cares about the poor palestinian civilians or whatever when she tries to pander to progressives	1.0	2024-09-10 13:24:09
1S6tbnPX	481180220	if china is not anti white then why do they always push dei in us chinese spies all have pushed dei without exception	1.0	2024-09-10 06:55:35
1S6tbnPX	481180665	of course china hates us they are anti white thanks for proving my point for me	1.0	2024-09-10 07:01:32
IcxI2NI7	481180939	america is something anti white anything what country did it come from america wow amazing	1.0	2024-09-10 07:05:11
WQMKg5Np	481286035	hoholia together with junkies cartels jihadis school shooters esg dei ngos promoting immigration eu nazi larpers anti white straight male rhetoric feminism bansker bailouts pedo cults big farma aspartame etc etc belong to the same project	0.0	2024-09-10 23:04:12
S6LfpvG8	481492356	thinks the degree and merit actually matternigger this is all dei shit his degree is in counseling that means he received a bachelor and more in liberal arts and he a fine tuned anti white machine what do you think they stuck him in that role for	0.0	2024-09-12 17:26:53
Aa0ugKXm	481454941	26 the infrastructure sucks27 their gang culture is very niggerish28 they smell bad29 they need dei to get into american universities30 mexican americans are among the poorest americans31 we do da jobs nobody else wants ta do so a slave race32 the only good thing about it is that the birth rate plummeted lol33 one of the most anti white countries34 even migrating to hawaii35 close proximity to the usa is the only thing preventing it from going full venezuela36 they are not tradcath no matter what they say37 they drove down literacy rate38 completely irrelevant in american pop culture despite outnumbering niggers39 65 of mexicans in the usa vote democrat and that will never change40 we cross the border the border crossed us is a lie usa was only 3 spic before 196541 probably gon na implode soon42 browns i know kinda shallow but we have to get to because they eat so much spicy food and beans they fart a lot their fashion style is not cool45 they have an identity crisis due to being tri racial mutts46 if i were an american i would call ice on them lol47 their mustache style is not cool i do nt like it48 they side with niggers in all social situations la riots for honestly it should be nuked50 their shills suck people unironically shilling for them here	0.0	2024-09-12 10:49:23
mlXO48w2	481405853	at this point better educated just means you were processed though the indoctrination centers successfully universities started losing their prestige and value in the later and by now earning a degree automatically makes most people including employers suspect little more than a mid wit ruined with crypto maoist brain to dei and other anti white and anti asian policies some of the most legitimacy intelligent and promising individuals are shut out of the bigger named universities this further devalues degrees from those institutions now the average better educated individual is an insufferable pink haired hyper feminist sporting a bull ring in her nose a lazy and incompetent indian or a highly resentful black woman all of them are not only much less likely to be as productive as the white and asian guys that would normally be hired for that job but are employment lawsuits waiting to better educated are what has gotten us into this mess they are the drones the order followers the good little cogs in the system forever loyal to it forever defending it neve questioning it they are the technocrats and would be technocrats disconnected for every day life and disdainful of the people outside their sphere disdainful of the people they seek to rule over they are the insufferable hr lady combined with spirit of pre revolution french aristocrats filtered through the lens of that movie western better educated class almost justifies pol treatment of those he deemed too educated they are living testament that intelligence and wisdom are two vastly different things and that you can easily be an intelligent well educated fool they certainly disprove the notion that a iq equates to you being a good person	1.0	2024-09-11 22:38:13
f0lMbi3L	481401830	money begets money aka nepotism and jews are a highly ethnically nepotistic people one of the reasons i have burning hatred of them because they discourage and shame any inkling of group unity or nepotism among white ethnic peoples while they themselves have taken over the upper echelons of our countries by practicing it the ultimate for thee but not for mee people just like they were dead silent or outright advocated the dei and anti white sentiments that grew in our media and universities over the recent decades but as soon as they came under fire from the same movement they oh and now dei is being gutted or minimized in schools and businesses at least at the surface them fuck them all to hell i care less if israel got canceled from the face of the earth	0.0	2024-09-11 21:33:12
	481572495	come up with some theories on what they re really literally just a jew approved extortion ring exploiting the political landscape of the near shit does fly anymore though game companies are starting to panic that white people are playing their anti white games anymore and you can only go so far on dei loans from blackrock the plot twist however is that jews will buy up all those game studios for pennies on the dollar as is traditional with jew orchestrated crashes after they go broke from going woke	0.0	2024-09-13 12:23:33
GAnlMS0o	481789993	its the money that s the problem all these ais of any value for some moderate use case cost millions of dollars to supposedly the bigs in it atm do nt even have a profit yet its model t thinking where if they can scale up and mass produce it it will drop in cost but its only grown exponential with no signs of some does this money come from well investors these investment groups are either cut and dry bottom line looking for profitable investments which ai current makes no profit or they are the same anti white agenda investors that funded blm and why every major corp and even the nfl went ultra faggot woke cuckkneeling praising nigggers as they burn looted and murded dozens of people across all major microsoft target amazon all get money from these cuckinvestor groups pushing dei or whatever new name they are using if you do nt suck nigger cock you do nt get the big money plain and simple the big money is the requirement for ai right now big money with no return is a hard sell to fiscal conservatives	1.0	2024-09-15 13:47:44
CZQCqm7h	481845304	actually argue that the landscape is quite similar in that regard there are many small business owners bachelors and media personalities who are certainly not alt right or far right who are starting to call out the establishment as going too far with mass immigration forever wars trans issues and dei it helps that the left is blatantly so anti white that some moderate white liberals are starting to realize these people will always hate them no matter how egalitarian and progressive they try to be starting to see more moderates say things like i agree with trump but the left is going too far	0.0	2024-09-16 00:21:11
fhe	481837610	yeah there have always been tons and tons of cops on here trying to meet their anti white diversity inmate quotas to get that sweet sweet dei cash from uncle scam now it is just more obvious since most of them now are white women jews and diversity hires	0.0	2024-09-15 22:09:45
i8mesxMn	481949911	also blackrock and vanguard two jewish owned companies that push dei policy and anti white rhetoric on all the companies they own parts of owns about 15 20 percent of gws shares right the emperors duty and shoplift a box of minis and never visit a gw ever again	1.0	2024-09-16 23:48:20
	482070171	i hate this fuck he had his entire life handed to him on a silver to wealthy as fuck family attends phillips exeter academy attends princeton attends berkeley multi millionaire friends with billionaires and is part of high society wife two kidsand then he defrauds others pushes and anti white pro dei agenda fires safety experts and engineers warning about oceangate convinces others that its safe gets himself and others imagine having an amazing life handed to you like this just to go on a suicide mission with a bunch of other unsuspecting probably jewish	1.0	2024-09-18 01:23:48
BS3sZjZY	482184078	i not sure it a real problem they still have billion people and with more automation that fine they winning bigly and we are losing because of jews and dei and anti european and anti white hatred	1.0	2024-09-19 02:44:49
eBqOOC6q	482292404	let start at the end and keep it spent years canvassing organizing and getting out the spent years fighting draconian lockdowns radical blm jewish antifa activists which turned me away from big tent civic spent years fighting vaccine mandates dei and woke anti white lost a ton of business and local chairmanships for saying we needed election lost the rest of it after january 6th simply by association and being vocally pro spent 3 years pushing election reform and investigations into the 2020 election anywaymaga went from being a no bullshit pro everybody outsiders who wanted to put americans first if you do like it too fucking now being another flavor of establishment politics where you pander for votes give way too many concessions and worry about someone calling you racist or antisemitic establishment pandering is not what won 2016 and the rnc knows this they just faggots and have always hated trump and still hate trump without trump their party is dead without trump their party was technically already dead but he revived it and gave them life and now they squandering it because they dumb faggots	0.0	2024-09-20 04:33:55
ynv11tbh	482460961	he already came out and said that it was in support of curbing anti white racism	0.0	2024-09-21 20:02:46
Wb56yuN6	482374701	then again rdr2 was still pretty goodit was dogshit full of anti white garbage	2.0	2024-09-20 22:47:12
	482556165	1992 i like 1996 i like 2000 i d vote for democrats because blue is my favorite 2004 i vote for ralph nader because he has a farting problem and that pretty 2008 this obama guy came out of nowhere and he wants to legalize pot and give free college in exchange for college that pretty cool plus killing brown kids in the middle east is cool and it very expensive and fiscally 2012 mormons are a cult but i never voting democrat again where does all this tax money even go and why the fuck am i paying so much biggest scam ever maybe i go canvas for romney for some spending 2016 trump trump trump maga woooooooooo america first fuck globalists and 2020 fuck riggers fuck lockdowns fuck libshits fuck their jew enablers fuck anti white hate fuck the clot shots fuck dei the leftist atheist jews are the real 2024 maybe the guidestones were right billions must die land mines on the border tarrifs for outsourcing nuke everyone escalate in the middle east so they all eradicate each other maybe we ship the jews to siberia so they ca accuse us of genocide	0.0	2024-09-22 20:32:49
bEJwXuf6	482522257	woke is a term originally used by the left but now widely on as a catch all for far left progressive policies like dei transgender activism anti white ideology feminism etc	1.0	2024-09-22 12:53:25
JGrKxaKU	482472825	the racist white men who make up trumps base love miscegenation that s how i know the criticism of vance is you sure i decided not to vote for trump when he chose vance then decided to vote for him when camilla was was a blm supporting anti white radical that was pro immigration loved trannies celebrated at pride parades and was too obese and retarded to get a white wife the only reason he reversed these positions is that thiel gave him money and told him to granting this disingenuous faggot power in the party and the government is a danger for us unless you believe this reprehensible race mixer is going to choose real americans whites over his three parasitic alien poolets	2.0	2024-09-21 23:29:02
58DC3KGt	482656386	it does do shit for the national defense only allies and big corporate interests surprised these morons let the military become so anti white they need those rural chuds for actual soldiering	1.0	2024-09-23 21:03:35
FUB5Iyu9	482726670	brown genzs are lazy and retarded and genzs are hard workers but have had their motivation crushed leading to primary factors here are immigration of said lazy shitskins who are unfirable have almost no expectations and make the same or more than the white workers picking up the slack and central banking which funds this mess by rewarding anti white companies paid for by inflationary money printing that once again the whites are on the hook should never be lazy there s a difference between lazy and unmotivated central banking is the root of immigration as well return to hard money and all the propped up scams like dei esg feminism vapid consumerism disappear	3.0	2024-09-24 13:56:58
SLfdKyx7	482669567	government still hates people like me so does academia the media and corporate america the dei anti white shit is still there just not official the government has proven it will abandon people behind enemy lines at the drop of a hat shit job shit leadership shit equipment shit treatment by the va when you get out still would be going to work under angry and incompetent lesbian officers black women officers trannies and fags still going to be sent to fight pointless forever wars that only make corporations bloodthirsty neo cons and israel happy still going to be sent to spread fag butt sex across the 3rd world and call it democracy border is still wide open fentanyl zombies and homeless still choke the cities crime still goes unpunished to the point of anarcho going to take at least 15 straight years of zero woke shit zero tolerance for illegals zero tolerance for blatant criminality 15 straight years of prosperity and both major parties actively pandering to white people the same way they pander to every other group i mean not just no obvious hatred of whites i mean going out of their way to address our concerns and pander for our votes the same way they do now with blacks and gays and hispanics and everyone going to take all that and that long to begin to re earn the trust the ruling class has squandered shit all over us and everything cared about for almost 20 straight god damned years going to take at least that long to make things right until then this whole diseased corrupt pile of shit can burn in the fires of its own creation we and the world would be better for it	1.0	2024-09-24 01:12:06
	482851396	this is all just jews throwing black people under the bus for wandering off their plantation disloyal blacks will be replaced with loyal indians if not other jews and then this anti white dei shit will continue under another name or if they re smart about it it will continue silently without drawing attention to it even though it will be obvious from all the brown faces that its the same old shit	1.0	2024-09-25 18:43:08
SSMOgUlI	482842280	white men have no chance against dei affirmative action quotas anti white hr and open hatred towards master degree holder working a job i am over qualified for	0.0	2024-09-25 16:42:43
8Vple	482840598	were you able to claim ptsd from the anti white racism if a soldier could get the dod to accept anti white racism we can have all white cities legally again	0.0	2024-09-25 16:21:00
	482828974	absolutely excluded all the dei policies put in place since 2020 are simply legal forms of anti white discrimination so fuck them	1.0	2024-09-25 14:02:28
C6MBzyKJ	482806345	blackrock owns 80 of the along with vanguard and state street the reason why you have millions of illegals flooding in dei policies and every commercial with a mixed race couple is because of black rock they have weaponized every company financial institution school government to be anti white they are whoring your women out destroying your offspring with social media pulling up the financial ladder on the middle class and finally giving you the mark of the beast which you will not be able to buy or sell without but yeah keep putting your money into their pockets while they destroy you good goy	0.0	2024-09-25 09:55:53
zf	482930311	dei anti white institutions and jewish landlords bankers you know peak british values	0.0	2024-09-26 13:32:28
opPH7PyG	483056012	back to talking about taxing tips lmfaooooooooyour deflections are so predictable begin tlaking about a shill point get debunked move onto another shill off you live here a traitor who ran away none of our laws affect you anymore deal with our problems you deal with yours in overall tax plans help everyone his no tax on overtime helps mostly whites no one in here wants more taxes every step in the right direction is a good step there is no solving everything at 100 solution mass deportation and vetted immigration is 25 million times better than kamala bringing in another 25 million illegal niggers to rape kids and beat up cops and mug white trump has made fighting anti white racism dei critical race theory etc a part of his policy platform he already delivered on this in his first term do it are the same three shill points cycled through for the past 24 live here a traitor who ran away none of our laws affect you anymore deal with our problems you deal with yours in fuck off foreign shillfag	1.0	2024-09-27 17:44:36
opPH7PyG	483057977	your deflections are so predictable begin tlaking about a shill point get debunked move onto another shill off you live here a traitor who ran away none of our laws affect you anymore deal with our problems you deal with yours in overall tax plans help everyone his no tax on overtime helps mostly whites no one in here wants more taxes every step in the right direction is a good step there is no solving everything at 100 solution mass deportation and vetted immigration is 25 million times better than kamala bringing in another 25 million illegal niggers to rape kids and beat up cops and mug white trump has made fighting anti white racism dei critical race theory etc a part of his policy platform he already delivered on this in his first term do it are the same three shill points cycled through for the past 24 live here a traitor who ran away none of our laws affect you anymore deal with our problems you deal with yours in fuck off foreign shillfag	1.0	2024-09-27 18:12:34
9NrIAp4a	483124622	be called the greatest threat to the united states by the current president for the last four years push dei that promotes anti white replacement flood my country with non europeans displacing and replacing them promote ideologies within the armed forces push for transgendered and shitskin superiors within said militarywhy wo nt white men sign up for the military	0.0	2024-09-28 10:52:21
