Poster_Id	ID	Text	Reply_Count	Date
Rg2SKUH0	477414051	not with affirmative action or dei darkie begone	0.0	2024-08-07 19:52:19
yHQ3njYx	477649093	he s more of an independantlike me i of speech freedom of choice healthcare for all school lunches for all an uninfringed the 2nd amendment getting rid of the fed disbanding all federal agencies who do more harm than good getting rid of dei and affirmative action getting rid of no child left behind removing money from politics removing anything from schools that is political only teaching the basics math reading science employers of illegal with jail time banning all non us citizens from owning land and homes banning all dual citizenships from the shit out of people who own more than one the buying of already built homes for the purpose of making moneythis is why i do like red team or blue team and will never vote for either	0.0	2024-08-09 11:47:49
2IhM	477627284	could be easier than scientists thoughtyeah as long as you avoid dei affirmative action hires	0.0	2024-08-09 08:47:15
	477608325	constitution is dead speech laws are already here on campus and in florida certain guns are banned scotus refuses to even address it affirmative action and dei policies are in full swing only targeting whites laws out into effect that allow the public school system the goobermit to give your kids vaccines drugs and hide it from you homosexuality is tax rateamerica died 100 years ago we are a bloated corpse	1.0	2024-08-09 05:39:40
BbWEJdXs	477941545	you re literally retarded the entire point is to attack white males not white people and that attack is led by white women the biggest beneficiaries of affirmative action dei by far have been white women	3.0	2024-08-11 16:28:51
xOyA0S2a	477941682	you re literally retarded the entire point is to attack white males not white people and that attack is led by white women the biggest beneficiaries of affirmative action dei by far have been white try jew	1.0	2024-08-11 16:30:11
FHfGnZYq	477941828	the biggest beneficiaries of affirmative action dei by far have been jewsftfy	1.0	2024-08-11 16:31:30
SA	477914266	its pertinent in the display of the absolutely failed and useless idea of dei and affirmative action merit is the only truth fuck niggers and incompetent women seeking attention virtue signaling	0.0	2024-08-11 12:30:20
dXvO1J1g	478925078	2008 is when this shit really started obama gave brown and disabled people smartphones so they could communicate and get on social media and they became the extremely loud minority pun unintended with enough support from neutral friends to have policy made in their favor i remember calling someone a faggot and being told i say that because offensive i said that was retarded and got the same reaction my psychology professor in college was a ftm tranny dei shit was already in place under the name affirmative action as early as 2012 when my white friend got passed over for a nigger who showed up 6 hours late to the interview on a skateboard with red eyes from smoking weed and the reasoning was corporate says not diverse enough to hire your friend over this guy as this country goes browner and gayer so too will the rest of the world for we are the current global trendsetter	1.0	2024-08-19 21:48:40
xI7zS6fc	479195180	terms like social justice and affirmative action need to be reworded periodically once they become known as just anti white racism dei will be replaced with something else in a few years and liberals will just say the new words for it is all about equality not racism	1.0	2024-08-22 08:44:53
3SCbEPkn	479590598	if you are a black man intelligent enough to realize that niggers are niggers would you be able to use muttmericas affirmative action and dei to go to the college you want and join a good company	0.0	2024-08-25 19:02:14
	479615358	all right i have read all of your posts here and we indeed share common ground on this topic thank you for your like to share my concerns in an effort i hope you are convinced is in good faith about the issues surrounding feminism in modern culture and i would value your thoughts on so called feminists have used the movement as a means to justify inequality in social issues concerning men and women notably in divorce court proceedings which still operate as if it is 1950 how do we reconcile such inequality that is a remnant of a bygone feminists argue that make up dresses etc cater to the so called male gaze and are therefore to be shunned how are we to address such issues of prescriptive attitudes towards women by other women under the justification of programming such as affirmative action dei etc undermine faith in the qualifications of women in fields where women are underrepresented as a demographic how can feminism seek to establish the liberal concepts of meritocracy and equality of opportunity under such conditions this is an issue i find personally odious as programs such affirmative action and its ilk force me to draw conclusions that i find grossly unfair and reprehensible	1.0	2024-08-26 01:51:22
	480105705	latinos are abominations they have a saint dedicated to race mixing and are guaranteed to be dysgenic and outbred as fuck america gives them easy jobs through affirmative action and dei bullshit these people are fucking monkeys that bring nothing but crime and retardation they absolutely deserve to die along with all the pricks that support this shit even get me started on niggers anyone that can live their life around mental inferiors is just mentally ill dysgenics bring down the experience of everyone around them immoral to let them live	0.0	2024-08-30 13:10:55
	480049350	i literally do care either waytrying to shape public policy to favor your little tribe is for non whites but that was the mit admissions data for 2025 class of 2029 white enrollment is down 2 and less people would lie about being white a huge proportion of students is such a quintessential leftist argument i m amazed you broke tradition by being honest about dishonest you tried to use the stat to argue that whites would somehow fare worse without aa when in actuality it just means that 2 of whites were abusing aa to fraudulently get spots which we would also not support and which undercuts the reason you was silently supplemented by dei initiatives which used a bunch of indirect methods to achieve the same results so again you re comparing one version of race based admissions to another version of race based admissions the dei enrollment criteria just got removed from harvard so i would bet we have seen a clean enrollment yet until this then there s the issue of determining true race by your own admission these are people who claim to be non whites on their application on what basis did anyone figure out that they actually are white i m skeptical that occurred if the school was going to do that they d have done before enrollment to prevent the whites from gaming the much more likely is retarded academics totally up their ass with why we support getting rid of affirmative action likely made the same retarded mistake you made and thought that we did like aa because it did help whites and therefore we would like the non aa program which again was actually just a dei based program essentially identical to aa because it does benefit we do nt like race based policies because they re wrong if whites earned less spots were 100 fine with that we do institute policy to help our tribe we like nigger	0.0	2024-08-29 23:38:21
tKV14hyi	480225652	talking about racial differences which i even necessarily disagree with while talking about gatekeeping methods for high paying careersin the pre civil rights usa iq testing was a common part of job interviews because it gave employers a basic idea of what your maximum capabilities werethis became problematic because blacks and other nonwhites scored well below whites and since raceblind egalitarianism became the new religion it was assumed that these tests were racist and causing disparate impactthen instead of using iq testing businesses switched to credentialing in order to filter out retards and this is when affirmative action started pushing blacks and other nonwhites into higher educationso now we have a system that wastes between half a decade and decades of your life in order to get an not a retard certificate but that also allows actually retarded nonwhites to get through and be given dei hire positions to fill the diversity slots in big companiesso yes bringing back iq testing would be a huge improvement particularly for white men from working class backgrounds	0.0	2024-08-31 15:40:31
A20KdE38	480167425	they get pushed along by affirmative action and dei kamala never even broke 1 in the primaries yet is now a presidential candidate handouts galore	1.0	2024-08-31 03:43:28
	480482912	we more busy doing dei trainings and fixing nigger fuck ups or trying to do the work of 4 people at once or stupid multiple hats term because niggers are a drain in every place they it not even nasa it the contractors they forced to hire because nasa is essentially prohibited from doing their own rd and actual engineering work due to obama apparently all the astronauts and spacecraft engineers were too racist and did want to hire a bunch of space shuttle crashed and then obama killed the program and a bunch of others hoping that government contractors like boeing will be more compliant with nigger cattle hiring and at boeing now falling apart just like american automakers who were forced to hire niggers after affirmative action	0.0	2024-09-03 05:46:54
hyYTF7GC	480588088	look at liked her in 2020 and she did get a single delegate in the likes her an ugly half black half jeet mutt who has no charisma at all or anything important or meaningful to say she s rolled into this position entirely through dei affirmative action of biden needing a black woman to run with him as vp a meaningless position to bait the black is completely boring and a spineless controllable puppet i m surprised she got any bump over trump at all but its only because people were so relieved that biden was dropping out	0.0	2024-09-04 07:33:15
Yf7Q5rev	480692403	you need dei and affirmative action programs to help leverage them into the middle class	1.0	2024-09-05 07:27:04
	480774334	starting to think corporations and even the jews who run them are actually about why their over representation of niggers in advertisements works because niggers liberals are impressionable delusional sheep who literally eat up anything the msm feeds them goyslop drive thrus are always constantly packed with picrel phenotypes so delusional that they need anything more than a simple hey my racial sexual political identity appealing to mcdonalds big pharma whatever gets me take my money and complete me with your products corporate what are they getting for their frivolous spending carcinogenic goyslop brain damaging further retarding and also carcinogenic on the other hand the rich slimes are still evil for their equal opportunity affirmative action dei bullshit ruining the lives of actually hard working whites just so they can get as many retarded financially illiterate libs fags nigs in the market as possible	1.0	2024-09-06 00:54:34
rgm1ALLw	480762044	affirmative action dei	1.0	2024-09-05 21:10:20
XqYpdkqY	480925576	how did the culture change so started exporting their culture and used international jewry and threat of invasion to force us all to open the doors for their the shitty cultural nuisances of the modern world were born in america possibly california or new york and devised by a board of jewish pr specialists anti male hatred female hypergamy blm and nigger worship israel worship dei affirmative action esg scores woke pandering labelling of anyone legitimately criticizing jewish people as an hatred of anything even sligthly opposed to unchecked capitalism with jews on the top of religion complete inversion of christian thought judeochristian protestantism and jewish on overconsumption consumerism corporatism shrinkflation normalization of stupid and hostile behavior sexualization of literal children while persecuting couples as pedos normalization of homosexual pedophilia demonization of intellectuals denouncing fitness as an extreme right wing hobby appeal to the lowest common denominatorthe list goes on and on	0.0	2024-09-07 13:59:04
2oXW3zsl	480921955	it is often claimed that jewish people are more worldly successful than whites because of their superior intelligenceif this were true they would need all sorts of handicaps to reach the success of a white working person in the usa jews have the ability to borrow an interest free loan that pays for 100 of the house they intend to buy this is a specific clause that exists in all american banks and can only be exploited by do jews need extra gibs and handicaps why do they need dei or affirmative action or huge bribes to join universities	1.0	2024-09-07 13:16:04
29sYcqV	480922163	why do jews need extra gibs and handicaps why do they need dei or affirmative action or huge bribes to join think its because of the prion disease they get when they fellate mutilated male infants that and all of the rest of the cocks they suck and take up the ass it makes them retarded	0.0	2024-09-07 13:18:23
UBC	481003306	russia have to do anything every point of propaganda regarding the us economy and immigration has been self inflicted wounds by our own open the run trillion dollar deficits create dei or affirmative action or no mistake russia a friend of the us right wing refer to interview with tucker whereby he focused entirely internally historically rather than speak about anything in the us duplicitous cocksuckers but our own government is the one who hates white people here and seeks to ethnically replace and marginalize yeah but russia would do it too a reason to allow our pieces of shit in power continue to rule just to own the vatniks	1.0	2024-09-08 10:06:09
l2J11J25	481134324	planes falling out of the sky forgot how to go to the moon cant get astronauts back to earth train derailments and ships crashing into bridges cant maintain bridges forgot how to secure bordersdei affirmative action endless immigration and alienation of white men from society wow who could have seen the competency crisis coming	0.0	2024-09-09 17:29:31
0Doa	481375514	maybe he was just the best actor affirmative action was struck down by the supreme court anon if yt wanted the role he shoulda acted harder	2.0	2024-09-11 16:10:08
k5conZ8h	481323927	these companies could simply fire their dei departments and solve most of their problems stop hiring people based on affirmative action and stop making ugly black characters	2.0	2024-09-11 07:46:33
MYJ3449e	481509536	the saddest part about affirmative action and dei i will never trust that a non white is qualified or deserving of their position again and not just the recipient of a quota position unless they display extreme competency conversely lost all faith in whites with positions because of their wholesale endorsement of irrational and anti meritocratic practices calling into question their credibility as well	0.0	2024-09-12 21:12:02
do8cIJ	481454159	i mean it all falls under the same dei umbrella its very sad to think about how awesome entertainment would have been without the cultural rot of the obama years i think dei started getting traction in the private sector around 2009 or so there were affirmative action quotas long before that but rarely at positions of authority	0.0	2024-09-12 10:41:14
	481430674	i want him to fucking win to have a country for 4 goddamn years and lower gas ammo priceswhat kind of crack are you smoking you think trumps presidency was more stable than bidens it was trump who pumped like 7 trillion of borrowed money into the economy it was under trump that you saw constant blm riots and other trump wants to go to war with iran you think that wo nt drive up gas that matter gas prices were lower in 2015 2016 than in 2017 2019 they dropped during covid and started going up prior to the ukraine is a retarded whore dei affirmative action candidate but i m sick and fucking tired of that kike trump not only because he is a jew but also because of all the right wingers who are sperging out like trump is actually going to do something if he wins or that kamala winning is the end of the fucking world	1.0	2024-09-12 06:12:21
ljvDDUso	481515636	education has been a huge issue for like 8 years or so just any time brought up they bitch about teachers not making money then conservative voters argue teachers should churn out better results then a raise is negotiable liberal voters argue pay the teachers more and all get better because to them the curriculum is fine and working but the underpaid teachers given enough to truly care at which point why are they a teacher to begin if you bring up the curriculum people argue we need to focus more on the civil war and holocaust but the rest is fine those two subjects were fucking 40 of my history classes and they want even more crt was a big issue in 2022 now they rebrand it as something less known but the same premise kind of like how people quit caring about affirmative action but in reality they just call it dei now people still gripe about it arguably even is also why charter schools are a popular topic here government calls them racist for thinking the community should raise its kids a few liberal governors straight up told parents to quit caring about the school subject matter which enraged them to option charter schools	0.0	2024-09-12 22:46:30
ge0z	481684970	how is politics any different than what was happening meritocracy has been fully compromised by things like dei and affirmative action very clear things like secret service director was a patronage position the meritocracy has been subverted and any system you devise will be subverted by the radicals none of this has anything to do with aristocracy monarchy communism or fascism all clear cut american politics	0.0	2024-09-14 13:46:32
	481630412	sounds better than the modern western workplace where you have to deal with femnazis and affirmative action dei shit	1.0	2024-09-14 00:40:56
tajates9	481819901	actively push affirmative action in universities actively push dei in jobs wonder why young white men are in universities or jobs anymoreits like watching a child learn that putting your hand on a hot stove equals pain	1.0	2024-09-15 18:31:02
LdM18b35	481727753	dei affirmative action leftist manbaby in charge wants this	0.0	2024-09-14 23:19:05
h3JdHWgu	481915927	and the sooner we get rid of them and their shit coke meth bullshit the know that as an american i have to cartels are funded by us black ops and we use some of that money to fund all kinds of illegal activities in the usa from infecting niggers with syphilis to making donations to planned parenthood and we even help subsidize african americans with stuff like ebt section ape housing affirmative action and dei so they will have plenty of cash to spend on drugs brought to the us of a by the cia so we can finance special military fucking hate niggers even more than i hate brownoids like hay zeus margarita and chlamidia	2.0	2024-09-16 16:00:43
Ahehxeib	481846528	worst part is they do nt listen to what white people have to say they think were just white devils with no feelings in high school i was trying to explain why affirmative action is racist against white people and i was branded a racist as a result and got a week of detention due to a white liberal women teacher and her pet classroom nigger they do nt want to listen all they want to do is hate i ve reached my limit with all this diversity bullshit if someone talks shit about me or my whiteness ill confront them most back down but some want a fight	1.0	2024-09-16 00:43:40
xeqLZ5FN	481970715	everyone knows he was nt chosen based on meritweve been saying this since affirmative action	0.0	2024-09-17 06:19:49
SOVQU6yB	482265148	the fucking falsest of false equivalenciessuch a retarded argument requires no retort its basically just saying a kebab is the same as a saxophone and not elaborating any further anyway were in agreement that dei and affirmative action are bad or that the electoral college system is good leftoids have been coasting on rules for radicals for so long they forgot they re supposed to pretend to have principles of their own	0.0	2024-09-19 20:04:40
t5YRUdGF	482209907	its about fairness the person who gets the most votes should be president and that s the electoral college is dei affirmative action for retards otherwise the blue states win	0.0	2024-09-19 08:59:47
J6PCO	482274519	that s not even remotely accurate under dei and affirmative action states like california and texas would get 1 senator on account of their dis proportionally large population while wyoming would get god we live in a republic	0.0	2024-09-19 22:37:40
nA5E6Bxy	482274498	if it is affirmative action it is just as much a help to rhode island and hawaii as it is to alabama so invoking the red state part is somewhat off base and it designed to retroactively cure some past ill like affirmative action the comparison to dei is somewhat apt because it seeks to include states with lesser population but the reasons for why you would be in favor of or against either are different in part because the reason for implementing both are different so any attempt to paint the red states as hypocrites in this regard is somewhat dubious	1.0	2024-09-19 22:37:18
	482274749	if it is affirmative action it is just as much a help to rhode island and hawaii as it is to alabama so invoking the red state part is somewhat off baseso you mind making the senate represent the population more right	1.0	2024-09-19 22:41:54
Vgzfz7Up	482499621	would you want the best person working for you regardless of raceyesthat is why affirmative action quotas and dei polices are racist	0.0	2024-09-22 07:40:20
ND	482498199	best person regardless of racethat sounds racist are you saying we should terminate affirmative action and dei programs that help disadvantaged minorities who ca nt get jobs because everyone hires white people	0.0	2024-09-22 07:21:08
	482590389	because of affirmative action dei quotas and imagine thinking these sheboons were put to the same standards as other races in medical school and that they did cheat their way in	1.0	2024-09-23 07:58:30
SSMOgUlI	482842280	white men have no chance against dei affirmative action quotas anti white hr and open hatred towards master degree holder working a job i am over qualified for	0.0	2024-09-25 16:42:43
Upc3iXrr	482882798	worked in big techdei affirmative action ones that do the hard work in big tech are sexless asian and white men has a lot of followers on twitter5k followers is not a lot look at her coding video i d wager that no professional software engineer working at big tech wastes his time doing stupid coding quizes like this	0.0	2024-09-26 03:34:38
bc2yetVM	483252361	notice affirmative action and dei does apply to combat that s only for white makes you think	0.0	2024-09-29 16:16:14
izcO1czu	483235276	she is missing intelligence she benefited from affirmative action and failed the bar exam on her first try she only advanced in her career due to dei and having sex with her superiors	0.0	2024-09-29 12:39:15
iJqvx	483217848	this high iq wo nt believe how dumb us fed gov became once obama started pushing dei diversity and affirmative action never thought that the gov could get this low	1.0	2024-09-29 09:22:57
qiM2E0Dp	483666128	what the fuck is an african nova yeah what more many more white people need to be stating in our countries this same sickness is rampant here as well dei and affirmative action is nothing more than having the permission to discriminate against white repeating it when possible if people start pushing back call them bigots sooner or later something will have to give if they keep insisting on wanting to do it they being the government and society at large well why the fuck are we paying taxes to a government and its institutions that has rationalized our discrimination as a good thing a government that gives no loyalty gets no loyalty	4.0	2024-10-03 08:58:45
n4aGaWL8	483655470	its coasting on the pripr built infrastructure and functions however dei affirmative action has made that into a competency crisis and those old finctions and infrastructure are falling apart the government tried getting mexicans in to work but they can only cut grass and pick fruit as anything more complext than that the spocs just fuck up but do a great job of hiding eventually its all going to go to shit	1.0	2024-10-03 06:55:03
	483654810	ukraine anon come on appalachia has been particularly fugged over and left out of economic opportunities this entered a new phase when coal was shut down with that in mind can you not see that since 2008 there has been a dramatic consolidation of economic activity owned by a tiny few star your own business is extremely hard practically speaking this all while dei affirmative action on gigaroids and mass immigration legal and illegal have been unleashed on us real inflation is orders higher than officially reported cpi stats which also means taxes go up every year because irs does not even come close to indexing the tax a lot of the entrepreneur stories are scamjeets who do not have to pay taxes get loans that are never paid back and repeat the cycle every 7 10 years when they turn over their scamshop over to a cousin committing fresh visa abuse have a little empathy	0.0	2024-10-03 06:45:43
Ap3nHj1C	483828109	affirmative action is already gone dei is losing and the shareholders are not stupid the dei scores correlate negatively with earnings	0.0	2024-10-04 20:24:36
YVv	483779897	i hate them because two times i have applied for jobs with them two times i received emails saying my review packet had been received and i was among the most qualified applicants but that does not necessarily mean i would be interviewed and twice i was not interviewed what kind of dei affirmative action quota fuckery is that	0.0	2024-10-04 10:43:08
	483771120	added jobs unemployment rate fell for black and hispanic workers last monthfunny that there s no mention of white jobs and that s precisely because most of these jobs are dei hires whites are being left in the dust while browns get affirmative action positions or live off of white peoples tax dollars through social this	0.0	2024-10-04 09:03:43
	483754934	the us government gives about a month for illegals refugees and spics and cunts think it is funny yeah you get those gibs we are replacing the white is not your country white will abolish you we will replace men should not have education nor jobs they no standards affirmative action muh is that working out for you lmfao this country and everyone in it have attacked me and tens of millions of other white men our whole lives i hope all of you suffer and die i hate all of you more than you could ever comprehend eat shit and white man that knows	3.0	2024-10-04 05:47:39
hA4	483911560	imagine how bad the affirmative action hires are fucking up less visible industries than gaming and moves	1.0	2024-10-05 16:31:40
oht	483892983	they foment racial conflict with the main race of the nation but too few people understand why they do it its solely so the jews can install themselves there just like affirmative action and dei and whatever in jews are a minority they are not many people so this means they can get monopoly and everything and still be minorities and so its okay for jews to run anything cause they are minorities and spanish ancestry people in mexico are evil oppressors oppressing the see its always the say we were kicked out of so many nations in world but they never say why this is exactly why they have idea in their cult that jews should run anything in everyone elses countries this tends to tick other people a jewish rabbi to explain the mindset of what jews do to nations and people who resist jew takeover they say hashem punish them they say if you treat jew bad a nation jews go to aka you resist this kind of say hashem will start to destroy that nation what it means is international jewry will start plot against them does matter if it take 500 years or 100 years or whatever if you somehow mistreat jew they will remember it in their cult and if they get opportunity to they will seek revenge for it even for something that happened whilst none of you who live today or jews who live now were even alive they do even a scary cult if they feel you have annoyed them and they feel that spaniard have annoyed them so now because they want mexico now spaniards are on the chopping rabbi as he is explaining how hashem will destroy usa if usa does not treat jew well this is what jews do to people who annoy them or resist this kind of when for instance trump or lindsey graham or whatever else are busy saying what can we do for israelthey actually afraid of these people they not simply kiss ass	0.0	2024-10-05 13:14:53
oht	483887718	it inverts the society because jews then lead the minorities and the other races in that society against the majority and jews get monopoly on everything then the other races are second in command the main race they fighting gets last priority euro americans in usa and now jews have taken every fucking power position in usa so the whole bringing up this strife is excuse to do this exchange forcefully which they did in usa with things like affirmative action and dei they used the africans hatred to do so its why they gave them that black history month and the rest of it and wo nt stop talking about how africans were slaves ones and how bad the british americans are for it ever the most simplest scheme its how jews take over a country and they do the same over and over again and then they make it illegal to critique it so you ca nt say that jews actually run everything cause that would be if there s no races there to do against the main race there to supplant them in business and finance and politics they bring them in aka immigration in usa they bring the africans in from africa the slave ships were jewish and a lot of the plantation owners jewish jews need that cause if its just jews and lets say a pan european people like euro americans used to be which aside from being slightly different european races are still very similar the result is the jews if they try the takeover will get kicked out so they need at minimum one or more buffer races to pit against the main race now you see why they love mass immigration or find atleast some way like slavery to introduce another race in that society oh you can buy nigger in africa this is how we do it we bring them to usa refuse to ever send them back and then we blame everything on the british americans	0.0	2024-10-05 12:17:36
oht	483887258	i look forward to the next century when jews are forced to apologize daily for colonizing should apologize especially not for things that did even happen when they were simply a way to start racial strife how they do it in usa all the time these jews 155 years ago there was some african slaves on plantations it ended 155 years ago what do jews do let it heal and so african americans and euro americans get along no they fucking reopen the wound cut it open and give them a whole black history month where they remind them to hate british americans and saying that its perfectly fine to do do jews do this affirmative action and dei which jews were ok with till jews got equated as whites and were to be kicked out and it lets jews kick out british americans out of every role and put jews and other minorities in that s why they fucking do this same trick literally every ofcourse with hatred accepted and instilled against the main race bring in even more immigrants to make the even wilder	0.0	2024-10-05 12:12:33
0GprhZrM	483847039	the great replacement dei crt affirmative action and decades of anti white propaganda were all created by jews you people are literally incapable of acknowledging when a jew is at fault	1.0	2024-10-05 02:13:21
bowgk7If	484028852	lol you think trump is anti and his officials are far more likely to treat niggers according to their behavior democrats will continue to use your tax dollars to facilitate an artificial wealth and power transfer dei and affirmative action for the literate ones they will push criminal justice reform to ensure the violent ones can never be held accountable for their actions not a single republican will do this	1.0	2024-10-06 19:50:38
	482534410	america has robust civil rights protections and affirmative action was dead in our most liberal state in the union in the 1990s its useless it contributes nothing towards the wealth disparity particularly of generational blacks why bc it does nothing to address the root of the inequalities it is a facade for white women particularly to advance in the corporate ladder statisically no other group outside of white women have seen an improvement while ensuring the c level suit of white males are nt threatened it is a bogus initiative that is being rejected bipartisanly	1.0	2024-09-22 13:48:47
	482534416	i understand why political or economical wokeness affirmative action or positive discrimantory hiring practices are at best worthless and at worst harmful i do even disagree with that really ultimately i think that the most appropriate people should be hired for jobs but quite a bit of the arguing and frustration surrounding this topic seems to just be aimed at the inclusion of actors or characters who are minorities or not conventionally attractive why is that something that needs to be fought back against	3.0	2024-09-22 13:55:28
xMPdwAQZ	477818029	well that would make anyone that votes democrats a felon that should be locked up because democrats inject race and racism into everything they say and do dei and affirmative action are institutional racism that should be worth the death sentence	0.0	2024-08-10 16:17:56
tjxVDVHX	477789291	i do understand why black women would chimp out as long as they keep getting their welfare checks child support and affirmative action jobs its not like all that money will stop flowing to them if trump gets elected also black women were the ones accusing trump of being a nazi or a russian agent all of that was coming from the white liberals and jews some black women participated in the george floyd riots as low level opportunists but they certainly were planning and coordinating anything	1.0	2024-08-10 12:07:53
LSvqS1p4	477919141	white women are the primary beneficiaries of affirmative action	0.0	2024-08-11 13:10:39
YA	478080882	it runs better than ever he fired mostly dei esg affirmative action types who did code anyway	0.0	2024-08-12 17:10:50
Dd1VejD8	478002444	every modern technology except the internet except women ca nt start a bank account and no dei affirmative action no child left behind racial quotas or the hundreds of other programs used to hurt white people it was an absolute paradise of justice equality peace and freedom	1.0	2024-08-12 05:32:11
	478204373	the only alternative conclusion is evil and affirmative action hires and mistakes comes in third	0.0	2024-08-13 15:24:42
IQHH4OOe	478195070	do you even know what leftism the popular ideas coming out of modern american leftists affirmative action dei modern lgbt politics double standards in all walks of life including in the justice system equal outcomes by race and sexuality multiracialism destroying culture high crime etc	2.0	2024-08-13 13:56:50
IQHH4OOe	478193568	bonus points for thinking russia is any sort of ally when its infested with its own schizo do practice affirmative action and dei over there if you do something fucked up over there they do care who the fuck you are they are throwing your ass in prison this is in start contrast to a country like the uk even in actual islamic countries if someone does something fucked up to you the police will go after that person and fuck them up	1.0	2024-08-13 13:43:05
VC	478140015	how is filling the swamp with greedy predators any different than filling any business or corporation with niggers and realize trump ran on my administration is not going to be any different from corporations who embrace dei and affirmative action in stein could nt avoid hiring swamp scum if her life fucking depended on itsomehow i doubt mike pompeo john bolton elliott abrams and nikki haley would end up in her cabinet	0.0	2024-08-13 04:43:11
	478116782	large family i females are promote every cause you see one has a husband that provides for them every one has no each one talks about dei affirmative action white privilege climate change etc all the asked my cousin and aunt why they do nt ride the bus anon the bus does go everywheredo you frequent black owned we shop for styles and things we likedo you frequent black restaurants or like wine and played back atmospheresliberal women should be forced to take the city bus to shop at inner city grocery stores and eat at black owned restaurants	1.0	2024-08-12 22:52:36
HOvM6UVN	478503891	that was before racemixing affirmative action and dei white downies belong to the smartest group in the us now	0.0	2024-08-16 08:21:35
2DKFRH10	478651579	every little white guy influencer repeats the whole you were lied to about college it a scam meme i sure you heard a million times by now that thousands of people agree with and then there is the job thing when they do have jobs you tell them to go apply for jobs and when they do get jobs you complain they stealing your jobs it does matter if it working in a supermarket or an affirmative action or the trendy dei label hire at some tech company in blacks defense they ca win might as well uphold to the stereotype to fulfill your expectation	0.0	2024-08-17 13:30:06
p36eTB	478903214	be morons i hate that dei love no standards and affirmative need more speical programs for affirmative action mothers are all morons this country is doomed and all of you merit starvation	0.0	2024-08-19 17:51:36
W4Zxiu5H	478807444	hahahahahaahahahajahahahaahahahahahahahaahahahahahahahahahahahahahahaahthe dei affirmative action cotton picking slaves fights back	1.0	2024-08-18 22:30:50
6BXfpkK4	478807687	what i hate is that those blacks will still try to justify affirmative action we do like both	0.0	2024-08-18 22:35:03
Jfm27BwE	478991514	what is position on issues like affirmative action criminal justice reform and dei does this compare to his opponents	2.0	2024-08-20 13:19:19
UgInKxll	479196713	dei is just the new affirmative action right wing talking points have changed since the 70s	2.0	2024-08-22 09:01:01
Y5XxlEZt	479197497	the supreme court have ruled against affirmative action	1.0	2024-08-22 09:09:29
VSdWH6Aq	479159252	most americans are already against affirmative action and dei we just ca nt stop our incompetent ruling class	0.0	2024-08-21 23:53:20
W	479158139	if affirmative action is against asians then dei is also against asians so the whole woke things are against asians that makes sense why asians are under attack by both groups now because we seemingly do choose the side we are in a struggle between this battle	1.0	2024-08-21 23:32:36
stXERRQt	479480981	the stupid old white men would always have a back up space craft the stupid old white men would also test everything and just say fuck it to any failures all of the known failures were designed or repaired before no standards no merit affirmative action everyone is a perfect angle group of subhumans do know anything and do useless clowns and freaks then do cry about getting a circus garbage in equals garbage out lots of genetic garbage in the usa so this should be expected	0.0	2024-08-24 18:56:45
	479427560	affirmative action was actually ended those numbers prove that if you do any reading about policy change you would find out that they still allow students to submit essays about their life experience to get in essentially they provide supplementary documentation that shows they re niggers and then they re still getting dei and critical race theory and all the other conservative euphemisms for anti whiteness they re just changing the names and policy wording around	0.0	2024-08-24 08:54:00
iKGdtYnb	479416509	the thing is that even if you ve never been directly harmed by niggers any white person with niggers in their country are indirectly harmed by niggers on a daily basis the increase in crime and violence makes the society low trust which makes isolation and atomization worse whites flee from their traditional neighborhoods and small towns to soul crushing suburbs while niggers destroy city infrastructure and dissaude whites from investing in things like good public transportation and walkable neighborhoods because no one wants to pay more taxes just to have to be around niggers the niggerfication of culture makes it impossible for whites to have a common distinctly white culture to hold in common whites are bombarded with propaganda to view whites who do participate in nigger culture as boring and uncool this artificially lowers the status of capable white men and artificially raises the status of incompetent blacks this affects the dating mating prospects of white men even a white girl who has never and will never fuck a black has still been exposed to a lifetime of propaganda telling her to get the ick from a white guy who s too white affirmative action and dei puts a monkey subhuman in a suit and forces you to pay it deference and respect it does deserve if you want to keep your job not to mention how much you pay in taxes to keep niggers alive so even if every black person you ve ever met has been nice and friendly to you their very cohabitation in your society makes your life dramatically worse than it could be	0.0	2024-08-24 06:35:28
VqqzyU	479412131	there are a bunch of them that made it without dei affirmative action bullshit i ca nt in good faith blame it on the genes	1.0	2024-08-24 05:34:13
wcQ	479414944	luckily supreme court banned diversity affirmative action which meant hiring only niggers and browns as started in colleges last court strikes down affirmative action programs in college	1.0	2024-08-24 06:14:04
t3aL7Xz5	479527219	on top of all of that its not like being black gives you any advantages in this country inb4 affirmative action and dei yeah not even black people benefited from that shit white women are the largest group that go a leg up from it	2.0	2024-08-25 06:50:38
	479527350	nb4 affirmative action and dei yeah not even black people benefited from that shitthis is b8	0.0	2024-08-25 06:52:35
NKBPY6rs	479639828	the real number is like 80 of people know they were better off under trump but will refuse to admit it out of a stubborn sense of pride i talked with my parents over the weekend for some perspective lib boomers and all of their children are various shades of right wing mostly because we all got royally fucked by affirmative action and dei growing up doing worse than five years ago unrealized gain tax will ruin them financially and yet still digging their heels in because trump called other countries shitholes and other stupid shit like that	0.0	2024-08-26 08:12:48
dw6p	479611212	they ruled affirmative action in admissions was illegal not having dei departments	0.0	2024-08-26 00:36:24
