Poster_Id	ID	Text	Reply_Count	Date
MTdsLGfi	473002895	dei promotes diversity by valuing different perspectives ideas and talents this can lead to more innovative solutions and a healthier only leads to more innovative solutions in 2 idiots decide or people who provide perspective have high 2nd case that s white people brown or black people do provide innovative solutions or perspectives because their iq is low and brain ca nt keep up with whites	0.0	2024-07-03 18:43:22
hbr	472973158	let me put it in a succinct package for you you take the idea that there are substantial or even actually existent anti white forces in the world so lightly that a joke to you hence the antiwhite while knowing full well the extent of the hatred towards white people that the exceptionalism of the majority of your recent political figures caused and funded kek you are arguing this to me in a context where the entire dei movement in the west is spearheaded by larry fink and blackrock knowingly and on purpose openly and without hiding it in fact virtue signalling about itso like no man not going to look on you well if you use your abilities to try to harm me if you do that to me do it to you and you and presumably like it	1.0	2024-07-03 12:42:13
D6E5g9ZF	472974364	a relatively right wing conservative like or support dei it is stupid unjust and harmful whoever is the most qualified candidate for the i believe that le jooz caused that for one you leave out all gentiles involved in anti white leftist stuff and only bring up jews when a goy is involved you just say le shabbos i acknowledge jews are overrepresented in well basically everything we can achieve a lot of evil a lot of good a lot of science and a lot of politics not trying to brag or be chauvinistic simply speaking about an objective phenomenon like pic i posted showed jews more or less made an entire modern political ideology on the right explain everything but jews tend to be smarter educated people from big white people of that demographic tend to be pretty leftist and antiwhite is a or without da comes from affirmative action which was started by jfk an irishman executive order 10925 inb4 muh shabbosmeme againokay i take antijewish things more negatively than antiwhite things jewish it is possible even in some aspect not seeing things 100 clear i am biased in favor of my people so are you what is wrong with i think genuinely you are overestimating and overracializing the role of jews in all continue to group me in with these people fink as if his acolyte or he is my best friend and we go out drinking together in reality i know who he was until just now	1.0	2024-07-03 12:55:06
D6E5g9ZF	472976872	like we should absolutely not be living in the same countries more or lessi am not a multiculturalist so whatever but as far as i m concerned the cat it out of the bag the usa is already a multiethnic also has a lot of nonjews living there its only 72 jewish or days of homogenous monolithic countries are largely over i do think that is a good thing but it is what it an american and not an israeli or w eif white nationalists want to secede i think they should be allowed to i believe in freedom you hate usno i do hate white people like i said i do hate any race most white people are not antisemitic or nazis want us to do things for you you should fuck offmost jews who live in the west were born there and raised there and many have substantial white euro ancestry and have been there for in some cases years some are majority white by do want anything from you we are just living our lives	2.0	2024-07-03 13:23:34
D6E5g9ZF	472976361	if you attack them for being jews then yes jews are gon na be like what the fuck bro and rally together same as many women for example ended up leaving the alt right because of constant rhetoric against them sure they mean to single out every woman but that was the effect of constant actually refuted my point though jews are overrepresented in virtually is the trendy cool thing right now by the white coastal urban elite antiwhite leftist dei shit etc and of course the elite jews are gon na be in on that as well and since jews are more likely to be ceos and such you will find more jewish surnames behind you think that richer urbanized coastal white people who are involved in academia these big fortune companies tech shit etc are any less leftwing and antiwhite or whatever the biggest antiwhites i ve ever met were white people and yes gentiles right hahanah that s retarded and the weimar degenerates know what tf on about with this schizoid shit again and the zionist antitheists who founded the medinat would ve put ye in a camp for reading a talmud or the torahput the kaballah down of the holocaustthis is a just so you attribute too many things to conscious scheming attempts to avenge the holocaust or whatever jews are a largely coastal urban educated rich minority group from blue areas with high verbal intelligence none of these factors select for being say right wing no holocaust or whatever larp shit required you really have a comical distorted viewmost of it is nt even conscious	2.0	2024-07-03 13:17:48
hbr	472976912	the biggest antiwhites i ve ever met were white people and yes gentiles you are just baldfacedly trying to lie here yeah there s some of those but its really jews spearheading the majority of thatas for being overrepresented due to skill or intellect my understanding is the ashkenazi average is an impressive 120 iq i ve however had an official test done myself for unrelated reasons that put me at 133 so i m about a standard deviation minus a bit above your averageso this argument means nothing to me it just means you have more power that you used against me that does mean anything apart from i guess you re a more impressive enemy like what is the sophistic moral i am supposed to be taking from that am i supposed to be impressed i sort of am but not any more than to see you as intellectual equals more or less and actually the fact you think you re so much smarter than everyone bites you a lot its incredibly easy to play the dumb goy and manipulate you or make you unaware of things kekall you being smart means to me is that you categorically know what you re doing and are not doing it unconsciously or in an unconsidered manner that does make things look better from my end	1.0	2024-07-03 13:24:03
D6E5g9ZF	472977677	my point is nt to be chauvinistic or gloat about jews it is just a point of fact yes jews are disproportionate and overrepresented in a lot of stuff we are even overrepresented amongst white nationalists we are overrepresented in basically anything chess genetics chemistry physics being leftist being right wing you name it not arguing this is the sole reason jews are overrepresented amongst anti whites but it is a factor a significant guess encountered different white people from me the ones i ve met have largely been selfhating cuck losers i have argued with them believe it or not in defense of white people lol i am not actually joking that really happened multiple times i do nt like to see any ethnicity insult themselves anyone who insults their relatives to appease an outgroup is someone i dislike even if it was from an enemy ethnicity i d look down upon that is trying to manipulate goys out of sense of being a high iq jew you are overestimating the agency and consciousness behind this jews are not sitting in a meeting reading the talmud plotting to destroy your pasty asshole rather its much more subtle than that and largely spontaneous jews are overrepresented in antiwhite stuff they should stop doing that yes what more do you expect me to stop being mean to white people	1.0	2024-07-03 13:33:02
8vxj9L58	472971516	the jews want to divide all white people so they can keep doing what they are doing you are obviously a kike and a fucking liar	1.0	2024-07-03 12:23:57
EsPrG6IE	472936115	they should quit employing non white people for a start	1.0	2024-07-03 04:48:05
ULgHdDot	473089589	every leaf i know is a socialist and socialists are just commies who do want to admit they are communists who hate white people	1.0	2024-07-04 15:09:29
ilsox3wQ	473034539	yeah the people complaining loudly on 4chan and twitter are mostly lower class and in the average canadian lives in a nice house in a mostly white area somewhat isolated alot of white people are actually making quite good money right now as long as they avoid large events like canada day parades etc they mostly avoid yeah while the issues are obvious and getting worse things are that bad yet for the average white person plus there is a shit ton of brainwashing and boomers live in another reality attitudes are changing but it wo nt be overnight	1.0	2024-07-04 04:00:58
DIInnzDb	473034867	yeah the people complaining loudly on 4chan and twitter are mostly lower class and in the the people dealing with the immigrant problem firsthandand class does translate over well because the class divide is now young and old with unmortgaged property being the class distinction the average canadian lives in a nice house in a mostly white area somewhat has been true for a generationif you remove housing equity from the equation the amount of actual millionaires in canada drops off a cliff toronto actually has 20 fewer millionaires than a blown out shithole like chicago and vancouver has only 15 of the millionaires chicago doesthis country is much much poorer than it seems to be for all races alot of white people are actually making quite good money right what we have no white collar industries because we are uncompetitive tradies who actually get an apprenticeship are doing decently but that s because the market is gatekept and its entirely dependent on boomers borrowing against their equity to spend frivolously	0.0	2024-07-04 04:06:48
	473208308	ok so here is the alternative look up the dei esg shit in your country look up wage subsidies for immigrants disadvantaged groups show especially the economic incentives for not hiring do even need to write anything else on the infographic just print offical documentation from your government and businesses plaster this where white people will see not say anything remotely racist sexist etc you do not need to even say anything anti people literally do not know this is happening because of the game last night put it in their faces	0.0	2024-07-05 17:54:46
	473175397	thank you for being objective the retards in this thread have blind faith in fail safes but do realize that imperfect beings are unable to create perfect systems and with our current dei affirmative action hiring processes and demographic trends most reactors will soon be headed by shaniqua jones rajput patel and pablo gomez in which case doom is inevitable and the remaining persecuted white people will be fucked along with all the retarded shit skins	2.0	2024-07-05 10:49:35
aOKYRDCH	473175611	works at what exactly terror attacks skyrocketed after the establishment of dhs primarily because they were always either fbi or mossad one of which answers to dhs and the other tells it what to homeland security protecting our border how about preventing the communist purge of the military by obama and biden what about helping bring the mossad agents who killed epstein to justice addressing a televised act of treason as multiple major cities openly validated openly fraudulent nigger mobs from rampaging down cities screaming kill all white people addressing the fact that all 50 governors are collaborating with there anything they actually do besides cover for mossad and employ niggers to harass whites at airports	0.0	2024-07-05 10:52:33
	473258442	if they did a better job of teaching biology nobody would believe ridiculous retard smooth brain shit like men can chop off their dicks and be women or niggers are just as capable as white people in math and science and do nt need help but do need dei and aa	1.0	2024-07-06 08:38:45
nBPomF	473233902	yeah there s just way too few people who think like this which is why imo we need to enforce it some kind of libertarian minarchist singaporean esque government ensuring equal treatment under the law but then all the dei officers would have to get real jobs moreover we would be needing so many foreign workers white people stopped wasting their time on this stuff its many birds with one stone	1.0	2024-07-06 01:21:37
	473411285	sucks to suck perhaps you should go into business for yourself and get the government to give you free money to hire niggers you wo nt even have to produce anything just fire all the white people laugh about how you re a greedy capitalist and then collect free government money	1.0	2024-07-07 20:44:15
0qClt3R7	473394641	this stupid negress even know not supposed to do that a dei hire her thesis for her comms degree was uh muh fuck white people dey raysis bix so ignorant she even understand why she got canned she literally dindu except what she was told	0.0	2024-07-07 16:52:09
	473376261	so you do nt think fun white people activities like video games and animation should existthat just makes you a retarded boomeri remember even my boomer parents used to play video games with us and enjoyed that shitur just a lame retard	0.0	2024-07-07 13:16:12
	473373002	no i ca nt because i m not willing to work for 5 dollars an hour and regardless of pay we do live in a meritocracy the best man does get the job when a corporations access to capital depends on dei initiatives you ca nt possible be a white nationalist you re either a kike or a brain dead republican the great replacement is state sponsored white genocide white people getting fucked is state policy and your idea that its the individuals fault makes you a perfect dupe for this jewish system its like asking why ca nt white politicians just outcompete pic related	0.0	2024-07-07 12:40:25
1bD0Aa3W	473322421	yet they conveniently ignore the fact that they benefit from the amerikkkan system white people set up which awards people just for being from 1950dei affirmative action minority quotas and set asides the only systemic racism in the us today is anti white	0.0	2024-07-06 23:40:22
uHu0gttw	473512122	you seem to think a nation is a economic zone which would make sense to you if you were a immigrant because that all it is to you when a real person goes to war for their country they go to protect their family and loved ones otherwise there no point in fighting that what makes a nation your family or ethnic group members go back to whatever shithole you crawled out of faggot i only ever see young white people complain about the countryyeah it because they been disenfranchised by the government from dei programs and mandatory minority hires they take a backseat to minority at every turn	1.0	2024-07-08 19:55:03
yK8LqAVH	473502295	no poor people are going to digest all this liberal bullshit of accepting blacks and trans rights above a good economy simple as the bankers and people like larry fink who push all this dei will probably be lynched or wants communism and people only tolerate the current jewish system because they are poor know the entire plan was to make everyone poor and get them to give all their rights to the jewish commisars and have nice jewish controlled commies running the world forever but its simply not happening your going to get nazi white people again way before you get commie white people and as soon as bill from accounting with a 115iq instead of cleetus from the gas station ca nt obtain a reasonable life anymore bill is going to become jew killer people are exceedingly good at war and your going to get it eventually especially if you destroy the middle class which largely contains and pacifies quality whites with debt and materialism	0.0	2024-07-08 17:34:06
Q7u1X	473591028	its perfect for jewish media white people judge character and will be confused with why people feel bad for career criminals and will get angry when the chimpouts destroy their communities and cost taxpayers millions white people obey law and order to preserve a balanced society and ca nt imagine themselves in these scenarios black people will sympathize with victim regardless and be angered by police killing one of their own no matter dey circumstances and do nt care what lead up to the instance only the result of police force it also heightens their own fears with law enforcement and perceived racial biases they face in the evil white racist society that jews also continuously perpetuate through government and media they now are scared of law enforcement and act irrationally leading to more instances of brutality its a perfect story to get white and blacks at eachothers throats when jews can stand on top of the pyramid be the morally superior ones and laugh at us they get to bash whites for not caring enough about racial disparities silence is violence etc they get to be the anti racist ones to tell blacks they got their backs and say its not dey fault ever and use these examples to promote the idea that they are being systematically discriminated against to give them more gibs and dei programs using moments of tragedy for the purpose of dividing and conquering is their tactic	0.0	2024-07-09 15:07:51
	473685005	yes that is exactly what erasing the ethnic russians to the point that russians themselves think there is a race which is the jewish ideology from ussr am extremely alarmed who fucking clueless tards still are when it comes to is definitely a result of psyop to get people to hop from one jewish camp to another no different at all to biden v trump both of which are 100 we get some idiot nationalist candidates who bow towards russia in europe who are actually the controlled opposition their campaigns funded by jewish must fucking understand that the chinks are pretty much the only power that kiked but they are trying to be kikes of their own the european races to win we must understand that things like russia ukraine war is a fake war aiming to kill yet more white people so jews can take over the lands from dead fucking matter that the figurehead of ukraine is a jew and figurehead of russia is a shabbos goy both are controlled by jewish oligarchs every cis ex ussr country is after the jews stole all the wealth and state industries after ussr last leader who actually tried to save europe and destroy the jewish supremacy was one adolf we get people to wake the fuck up about russia even in i know if we ever can anywhere else	2.0	2024-07-10 14:50:41
VWACJKEh	473679106	how do you suggest fighting backby having white children and accumulating generational wealth in the hands of white people look fed just notright just going to roll over and commit suicide because this whole i care about my people thing is just an aesthetic for you and you do nt actually carer all that much	1.0	2024-07-10 13:41:28
iLxnnWwZ	473903922	trump getting into the clown house again will maybe buy whites some more time to organize against jewery it wo nt fix anything but it might buy white people some time while he tries to convince whites to die for israel and kikes while clamping down on all criticisms of jewish power and israel he is being pushed by zog team	1.0	2024-07-12 18:58:55
ngAeukvq	473816690	the problem with a strategy like this is that whites are still something like 90 of the canadian in the large cities like the gta and vancouver the percentage of racial minorities is a lot higher maybe something like 20 which is why it seems like more immigrants and minorities than there actually are then you have the dei policies of the media tv shows etc which serve to overrepresent the percentage of minorities but go to alberta or manitoba and that drops to around like 3 with a sea of white people in an ostensible democracy the moment you start fragmenting people along ethnic racial lines the largest ethnic group is going to win out going to elect their own to high office populate the civil services only reason this happened yet is because white people have been indoctrinated over the past 30 40 years to self hate and welcome diversity canada is a post national state canada committed genocide against natives etc	3.0	2024-07-11 21:19:28
dlvGJSC8	473966268	funny thing about this is what happens to whites will then happen to others there are more than just white people in the west multiple demographics fighting and clamoring over the jobs that are available will cause a massive civil war	0.0	2024-07-13 12:53:57
	473929589	4chan has been getting over run by the massive amount of dei investments in invading destroying high iq is racial so much as it is low iq goy slop yes white people over all have the highest iq forged chinese and jewish numbers can fuck off you invent contribute nothing they ca nt have spaces like this where critical thinking is allowed they ca nt have spaces like this where they and their faggot behavior are openly needs to be some kind of 4chan alternative that is some kind of dedicated nazi race hatred board like or complete trash like 4chan has basically become not quite sure what the next step is but its not here	3.0	2024-07-13 03:46:56
hJobkw	474216322	is that guy wearing fucking sperrys god i miss white people	0.0	2024-07-14 19:24:35
4cu6qYVD	474167188	i just do buy it was a legit attemptevery single sign you ve seen since you ve been alive points to the government being a sinister sack of shit and you still ca nt believe itand that is how white people lost their entire country and futureno info is going to make you believe you simply do want to believe and therefore you wo nt do feel bad all white people have this a genetic disorder that leads to self destructionand i mean that literally not as an insult	0.0	2024-07-14 12:55:49
itggEbKp	474180246	the belongs to white people so 100 of medical school slots should be filled by white men	0.0	2024-07-14 14:31:04
gZu0bupS	474145639	white people created the system you benefit from so in a way yes white people put you exactly where you are	0.0	2024-07-14 10:24:40
js	474131695	white people are still systemic dei country gets worserepeat	0.0	2024-07-14 08:47:39
qtkCPAMw	474077415	waitdei time orientation is for white people and others capable of building it was colored peoples time	1.0	2024-07-14 00:34:35
	474346038	hey nigger hey niggers do even pretend to care about white people you animal pieces of it le indiankys niggers they actually bring something good to this country unlike you and your endless nigger cancer dei destroying everything	1.0	2024-07-15 16:37:54
puO	474314335	nah all that american rootsstuff is no longer in new improved gop is just like the old one cheap labor fuck white people fuck the environment america is a brand to be managed for muh administrative state is just a way to turn everything over to the private sector with its massive infusions of fed and state welfare ofc which instead of dei will just hand out jobs to the cheapest workers and revile founding stock as it ever let trump do a goddamn thing to get rid of shitskins close the borders the dying days of the experiment white families of trump and vance there is only one american white offspring tiffany who is joked about and despised	0.0	2024-07-15 12:43:43
rGPvKV1	474294695	maybe you should stop calling white people a dei	0.0	2024-07-15 10:23:31
	474243752	type in austrianis this a poor attempt at a joke or is it mutt education striking doctored picwow i m glad you can use f12 and a cropping tool funny how no link to that paragraph of yours whereas mine was the first result of a google search republicaans are a non white party what do they do for white nothing name one thing faggot your elected republican officials worship negroes and hate whites marjorie taylor green stars in rap videos the republican soeaker of the house mike johnson picrel raises black kids like a literal cuckold trump says he will staple greencards to diplomas and make it even harder for white men to get jobs alongside the dei stuff thst he will no doubt increase not just in america but internationally since we are all your vassal states so again how exactly are the republicans a white party a better challenge find one instance of them talking about an issue only affecting white people and how they plan to address it you failing to capitalize a proper noun and continue writing capitalised for the same reason that i have like conpletely in my other posts because i am phoneposting and writing quickly this is just the qtard mentality of trump supporters once again use razor for once you braindead vaxxie you are a gullible idiot who will make excuses when trump starts cucking to blacks again after the elections all so tiresome	2.0	2024-07-15 00:25:59
	474486058	seeing the palestinians suffering such atrocious acts have made me a single issue voter on israel and palestine so i m going to vote for the candidate who is going to also give israel money the anti white agenda can take a back seat for now i m willing to vote for dei to save a single palestinian child even if none of them will be saved because they all died under bidens watch who s with me fellow white people	1.0	2024-07-16 16:54:22
9DDuroyW	474486285	you talk as if trump will do anything for white people other than take their vote and waste their time	1.0	2024-07-16 16:56:20
P430QWkS	474483248	having black convention speakers hurts white peoplethey were all elected by white people and are against dei i fail to see the problem the lt gov of nc is extremely based as a matter of fact	1.0	2024-07-16 16:29:57
am7J	474481334	we just outsourced jobs to mexico and we have even more cuts planned our last all hands meeting still had an hour of discussion about dei my buddy at home depot still has corporate pushing dei while lying to shareholders saying it not priority it a farce anyone who pushed the anti white dei needs to be removed from the boards and fired any white people fired in the past 4 years need to be rehired otherwise nothing has actually changed	0.0	2024-07-16 16:12:55
O592yu5I	474479338	they were it was just pc to be inclusive and bash white people microsoft is a fucking evil corporation though they laid off a friend of our family about a week before he would have received pension fuck microsoft bill gates is a fucking loser	2.0	2024-07-16 15:54:02
atOb19bF	474471023	lol no gaming will still be trash microsoft should actually make some good video games with no dei bullshit then maybe white people will enlist in the military for israel this will take 20 years because ms is too dumb and stupid	0.0	2024-07-16 14:42:02
JCFxTuEL	474468170	white people are diversemore dei please	0.0	2024-07-16 14:16:54
wM7Avotw	474466454	end dei trump end it hard and the feds redesign everything nothing racist about it accept the racism against white people white people should be bred out was their very transparent agenda	0.0	2024-07-16 14:02:06
iB3QOPa	474439969	this is a joke right nasa would ensure their dei picks get sent with white people also talk about how elon is going to make a white society on mars i guarantee the first colony crew will be a perfectly diverse group with several of the white men being faggots	0.0	2024-07-16 10:09:11
	474392332	trump won in 2016 by appealing to chuds he literally had guys making nazi memes for himno he won by using the populist movement steve bannon organized into a political base and gave people who were absolutely sick of the political establishment an outsider to vote for chuds fact appealing to whites and white racial interests would easily net trump a victory because whites are more than 75 of the it would he already runs the table on white working class voters while growing in power in other disaffected groups taking away black votes from the democrats would be fucking huge and it looks like that s what s happening this are even supposed to pretend that white people have intereststrump does those white interests are a strong economy with stable reasonably high income jobs not having dei shit spread any further and seek to eliminate it and to deport illegals while limiting immigration to a reasonable level there s also an interest in creating social incentives to make home ownership affordable and make it easier to have kids at a young age economically most people are ready until their 30s which is fucked	0.0	2024-07-16 00:15:50
URHHuCQi	474387763	musk theil want more pajeets so they do have to hire white people if you ever worked in tech with a stuck up yet retarded indian you know the jews will replace us with trash i take the fucking hispanics	0.0	2024-07-15 23:08:36
iiKdvHB9	474380548	ironically this years dnc is set to be the whitest on record based on their released speaker list they are legitimately afraid of trump and shut up all the diversity dei talk at least for now its white people white looking people in nice clothes only for the entire televised part of the looking forward to biden winning republicans ending as a party and something else being created from the power vacuum they ll create	0.0	2024-07-15 21:35:44
9FvBHhUJ	474600256	hey how many white people spoke on day two	1.0	2024-07-17 14:13:06
	474599971	no lets definitely talk about the dei democrat police lets seriously talk about how useless they are while they blame white people for everything	0.0	2024-07-17 14:10:18
RtWRH8Tq	474579144	lib bullshit is mostly hating white people taxing white people dei against white people schools teaching anti white propaganda by neomarxist teachers all of which is exceedingly easy to pass when every non white group votes for is a scam its just a means to import the third world and get voters that agree with you	0.0	2024-07-17 10:55:17
	474573424	remembah fellow white people microsoft laid off their dei teams but we patriotic americans in da fbi still have full teams of diverse individuals ready to investigate anti semitism on report your fellow traitor anti semites today	1.0	2024-07-17 10:01:44
h42egNHp	474556902	they uh put white people in the commercials	1.0	2024-07-17 07:18:16
vQnlyPSk	474551966	dilate ywnbaw the pendulum is swinging back after people see what wokeness and dei has wrought child genital mutilation and castration hiring practices that discriminate against white people cultural vandalism and tearing down of our heroes for being white straight men people are fed up with your ilk deal with it tranny	0.0	2024-07-17 06:20:03
6ODUivED	474562398	white people are going anywhere the plan was doomed from the start populations spring back from bottlenecks in nothing flat	0.0	2024-07-17 08:16:00
pxeqIBDP	474957861	its so the white people slaving away working 80 hours a week at crappy physical labor jobs because all of the dei rules forced them out of their positions have something to be entertained and distracted is the premier white genocide powerhouse of the world	1.0	2024-07-20 08:57:37
ABcT5RIk	474958663	that s the conclusion i made every false flag event somehow indirectly has anti white oklahoma where bomber was white guy portrayed as terrorist which was false flagged to target all white groups as terrorist to columbine where shooters where shown as white as nazi madmen and how weapons are bad to january 6th where again its crazy white people i truly one hundred thousand percent know believe and i am convinced that america is run by people who want to genocide white the same propaganda for the past 30 years	0.0	2024-07-20 09:07:13
tWmmUPLp	474915493	white people are to blame for this they are choosing to have no white kids do you expect to happen someone has to do the work and if there no whites around it gon na have to be some jeet or dei hire	2.0	2024-07-19 21:55:35
ueqWWtcK	475158769	be reasonable for a second and think about what is best for the country and pretend that we are good faith have a large population of people who are stuck in poverty committing crime doing drugs and stuck in a cycle it is not good for the nation that anybody be in poverty both from a productivity and moral standpoint they will not get out of this cycle on their own so there has to be some kind of support for them this is the mentality behind affirmative action the dei system of today boldly rejects whites at nearly every turn it deprioritizes them in the workplace education system and forces them to humiliate themselves you say we will be right back to where we are now in 30 years but what if we what if we learn from am not woo woo affirmative action but it does in some ways make sense and you did not see this open discrimination against whites in the 90s for better or worse blacks are americans and a part of the population democrats today with their system have deliberately kept them in ghettos chasing their tails and blamed white supremacy the point is that he is not an anti white and that is a fact he has been the only candidate to even acknowledge white people that is worth something	2.0	2024-07-21 21:14:49
Wk9RDCmt	475151258	i was asking white people do nt reply to me again subhuman	1.0	2024-07-21 19:54:17
trl3q0d6	475133197	ask the governmentbecause china just made it a mandatory requirement to do some basic military training in order to finish college because china during their big anniversry speech basically declared they were going to rule the world by 2050 the jews have propped up the chinese for 20 years and now the chinese do nt need jews anymore so now the kikes have to make the whites put chang under thumb but the spics and fags in military and the dei scientistis making new weapon systems are nt up to task the ukraine war and gaza offensive have objectively demonstrated how far behind we are to russia and china and now the kikes are shitting their pants because they know they wo nt be shown mercy in a russian or chinese controlled world since their hello fellow whites trick only works on white people	0.0	2024-07-21 17:06:28
XxH	475092338	that s some other rando tranny all white people do nt look alike shitskin	0.0	2024-07-21 12:12:13
Bnr4R7QM	475040390	the damage is done our countries are permanently destroyed hostile foreigners will never stop coming and white people are too demoralized to even face what s happening let alone do anything about it	0.0	2024-07-21 01:41:42
byyarUB	475288476	white people fell hook line and sinker for the meritocracy meme no other culture on the planet practices it save for those from europe or descended from europeans its why were getting a bunch of indians in tech companies now and why jews have historically done very well if you re considered one of them it opens many doors its nepotism all the way down i ca nt even get mad because they re looking out for one another and the only reason whites are losing due to dei and affirmative action is because we have played that game since the french revolution	0.0	2024-07-22 19:23:49
P0ExgwOW	475230802	white people are the least gay raceyoure kidding rite of the flamboyantly gay pipo in nyc are wyt	1.0	2024-07-22 10:49:07
FHQuQOEF	475224035	they certainly have a candidate problem but the actual billionaires that run the country are realizing that they ca nt have a dei run country and maintain stability its going to be a bumpy ride for them i do really know where they go from here are stuck in this catch 22 of being the brown leftoid party but then needing competent white people jews to get anything done everything you see about kamala right now is complete astroturf	0.0	2024-07-22 09:57:09
2Yzk7R9w	475185533	charlie kirk is a center left faggot the democrat party is far left faggot both hate white people	1.0	2024-07-22 03:41:39
2Yzk7R9w	475185785	your doing the democrat party hates and wants to replace white people by any means but the gayop wants to replace them are no political solutions faggot go get attacked by a mudslime gang you imporet or if a brown person instead leave germany	1.0	2024-07-22 03:45:24
	475375192	i got fed up with how understaffed they were so wondering why anyone still shops customer service is on the store i live in what you would call a rural place in a small only had 1 dg up till about 5 years ago then they blew up our city is pretty big about people our county is pretty spread out and we have about people in the entire county including the city there are a few smaller towns in the county but none of them have more than about 1000 people the county is mostly spread out with houses had 1 on the main road in town built around i believe it was the only one up to about 5 8 years ago maybe then they built one dead in the middle of town in the high traffic area with super high real estate then in 2019 2020 others started popping up now we have 7 spread out across the central part of the county with the one out my way being the farthest from thing is going into the other ones in town its an absolute train wreck the one in the center of town is absolutely useless nothing but dei nigger hires they do nt stock the shelves they leave the stocking carts at the end of the isles and you basically get what you want off the stocking carts because the niggers wo nt put it on the shelves floors have nt been mopped in years now its filthy pretty much the same thing with 4 others the very first one built stays kinda clean its got ta bunch of old black ladies that work in it and they kinda care about it and keep it up the one out my way is the only one that employs white people and they do care about it sweep the floor every night mop once a week and actually spend all day stocking stuff on the shelves its how a store is supposed to be but we have a white manager and she hires white girls to work the store totally different from one store to the next in the same county depending on who the manager is and whether or not they care	0.0	2024-07-23 12:08:35
nss9Cgnu	475367614	sk china will eventually go the way of japan honestly that s basically what sk is now they re a japan lite from the 90s 2000s in that they have a lot of soft power through pop culture but not much else china is built up as a threat but everything about china fucking sucks or is a mirage at best china has a shit military a shit propped up economy 80s japan was an actual threat because their superiority in 80s era tech was unplanned while chinas is designed to fail since its their sweatshops that s propping them poos they re actually using their population to just flood every nation on earth through sheer hordes of poos which causes those nations to conform with indian culture value which results in dei the troon shit they have troon gods sjwism because its often indian leadership who push for all that crap they re using the chinese strategy of just turning everything chinese through population numbers except with poos it seems to be internationally sanctioned since the west is exporting them everywhere and even to korea is a very minor problem in comparison because they re basically just new rich slanted eye white people who idealize blacks the usa already has a huge sect of whites who do the same exact shit	0.0	2024-07-23 11:03:36
9P2tlAyd	475364699	competent peole with merit for important jobs dei incompetent hiresthe only reason jews care about this now is because its affecting them negatively i understand they re changing their tune about progressivism and even white people but their tribe has nearly ruined this country and they do acknowledge any of it so you should be surprised people like nick do trust you at all	1.0	2024-07-23 10:36:36
9P2tlAyd	475358791	nooooo not the only white guy for a race traitor who hates white people his mentors are peter thiel and david frum	2.0	2024-07-23 09:45:46
1slSTDW5	475356336	you know white people wo nt be first because of dei quotas	0.0	2024-07-23 09:23:24
DDDVyEoS	475353101	blackrock jews will never stop their attacks on white people	0.0	2024-07-23 08:52:21
5EoNj	475566930	i think gon na be a bit different nigger tranny stuff stays but they be so overt with it a good example of that is something a phd student i know on a certain us university described to the anti israel protests were heated up the protesters were all sorts of mystery meat mystery gender types shaking and screaming hysterically all over the place the counter protests meanwhile were more like a frat party or just a bunch of frat boys chilling mostly jewish way things work right now the protesters will be given priority to get to government and corporate positions and if a kike pulling the strings this is a no go so a bit of normalcy will be restored all ads will keep having mixed race pairs immigration will be sky high troons will continue trooning criminal nigs will be released to small towns to get them out of the few remaining larger concentrations of people that are still all white but they shout all white people are evil or have an official shitskin or tranny quota when hiring	1.0	2024-07-24 21:40:02
	475539545	dei and whining men need to get into story based media and write white positive story lines for film and men who want better stories have to step up and write those stories hard but a skill that can be learned for the price of a few books and hours of study and story by robert mckee 400 pages on the subject of writing effective story start writing white positive content and change the way the world perceives white people	1.0	2024-07-24 16:45:40
vAbypJu0	475530658	dei is about destroying anything white people built	1.0	2024-07-24 15:25:44
hHxMLbJ	475527670	please clarify for cnn what you meant by calling kamala a dei candidateoh thanks for asking dei has nothing to do with any of your definitions it has to do with driving white people out of positions of power and replacing them with minority candidates almost without respect to qualifications kamala is a dei candidate because she failed to win even a single delegate in the 2020 election was polling at roughly 2 support had to suspend her campaign as a complete failure and then was catapulted all the way up to vp because she was a half black woman this is a quintessential example of dei	1.0	2024-07-24 14:59:18
bU0FAI8m	475523603	because if you are a proponent of meritocracy you ll have to accept that they end up at the top same reason why proponents of dei hate white people	1.0	2024-07-24 14:21:26
4s924D0L	475634225	all we need to do is normalize the idea that whites have a right to advocate for our interests just like anyone else i agree but its tricky how do white people equal rights as other groups do to advocate without making everything worse with a pushback i thin it is very important to understand the language of the commie left and therefore use it focus on what poor whites are losing rather than what non whites are gaining that they are undeserviced falling through the gaps that they are under serviced too understand that different people have different jobs in a movement sure some should criticize the non whites line jumping too a fringe opposition criticizing that could base the normies over time but before the overton shifts the mainstreamers must be more subtle and hide power level if you want to be the mainstreamers you have to get into the happen of using normie speak instead of 4can speak when addressing the issues the issues of overcrowding scabbing nepotism and corruption rather than just laugh at poos for pooping over everything even though they do that or if you do that do it only with your boomer family members different songs for different audience	1.0	2024-07-25 11:58:46
i2hwxYi1	475746732	ok op you are part of the racist cool club now lets implement trannie hour in schools lets import more shit skins lets economically ruin our white people lets replace white people crt hrt dei adl pajeet president woman presidentyou are definately king hitler op thank you for exposingtrump	0.0	2024-07-26 10:16:18
